9.650039 3.616453 7.979351 -0.387887 0.275114 0.560493 
6.801495 6.124823 4.472675 -0.200865 0.537468 0.010746 
2.494047 2.039841 1.375729 -0.189020 -0.993035 0.352357 
1.497442 4.001298 2.977546 0.564675 0.654854 0.240207 
7.858589 6.518096 3.889401 0.192347 -0.866891 -0.859181 
8.093241 0.825877 3.358540 0.880523 0.899383 -0.475410 
5.435860 4.177839 8.101309 -0.210206 -0.141799 -0.547545 
2.368430 8.340654 3.285916 -0.552379 -0.802646 0.975326 
9.470540 6.256840 5.536579 0.767128 -0.057901 -0.084111 
8.337282 2.427939 3.091635 -0.236808 0.803237 0.790265 
8.899040 0.597945 4.502866 0.130521 -0.913116 -0.081031 
8.731771 2.954289 7.833899 0.190233 0.623028 0.867328 
0.263664 4.560034 4.259314 -0.892896 -0.133090 0.512879 
5.779376 6.028343 4.703811 0.074819 0.673667 0.128825 
6.753983 8.346043 6.299767 0.728559 0.816194 -0.719948 
0.210403 5.017249 5.410722 -0.285572 0.528664 0.983743 
5.462638 6.430120 5.833914 0.759701 0.873212 -0.091713 
8.838935 9.222968 3.058016 0.375140 -0.933660 0.392894 
7.913330 7.568569 7.630061 0.716193 0.541705 0.657792 
1.693643 5.224493 9.668212 -0.200043 0.181950 0.375079 
9.318578 4.025897 3.872411 0.498679 0.716619 0.229523 
7.977983 2.932650 6.761038 0.457345 0.711806 -0.610037 
6.592954 5.609814 6.315596 -0.237605 -0.649496 -0.605396 
4.309868 4.805024 7.144186 -0.329558 -0.404000 0.071790 
9.518414 5.388636 4.726822 -0.180657 0.953612 -0.709125 
5.442570 6.197674 8.334849 -0.883210 0.116970 -0.329854 
7.952022 3.271904 9.996712 -0.044078 -0.837272 0.795650 
7.029905 3.598040 3.244978 0.638796 0.657990 -0.802633 
5.943519 4.161729 6.014120 -0.061575 -0.016506 -0.469327 
7.250914 4.661235 5.055365 0.824212 -0.019251 0.810401 
9.572198 3.065593 6.656180 -0.251705 -0.579145 0.019562 
9.777657 6.575560 4.485365 0.765861 0.963033 -0.868451 
1.159748 2.614935 4.868809 0.992775 -0.651153 -0.796420 
7.671247 4.910803 7.580474 -0.649381 -0.854825 0.042530 
0.540451 5.449949 9.692623 -0.359785 0.829615 -0.635530 
6.389207 4.200994 4.938089 0.006723 -0.395232 -0.873058 
5.220985 4.798618 2.601466 0.815249 -0.751904 -0.347073 
1.213860 5.801450 8.938170 -0.918470 -0.258351 0.050630 
1.336952 3.681154 4.797886 -0.841516 0.307258 -0.411514 
1.508022 6.752947 3.797809 -0.770939 -0.515420 -0.186225 
5.583013 5.778663 2.541649 0.710405 -0.738350 0.043129 
7.585846 9.722934 7.548420 -0.392911 0.462547 -0.896215 
7.229466 4.623250 6.250799 -0.555053 -0.138720 -0.795804 
0.425264 2.157026 2.175035 -0.894058 0.068315 0.575878 
6.241817 3.813601 1.330636 -0.859819 0.755916 0.572387 
4.621861 7.316099 0.747514 -0.555482 -0.255886 0.437634 
5.789447 8.271344 5.372822 -0.230345 -0.432014 -0.716446 
7.291254 3.908423 4.273882 0.908844 -0.055354 -0.717206 
8.535073 1.568194 8.298604 0.956725 0.422551 -0.771994 
6.887350 5.072897 4.045315 -0.690445 -0.163103 -0.732629 
3.978414 2.956815 2.784454 0.986837 0.829236 -0.464484 
8.081426 4.759840 1.981388 -0.798285 -0.005305 0.613809 
8.153260 3.825530 1.217994 -0.789124 0.748813 -0.409263 
0.173326 9.601053 3.981424 0.627289 -0.642652 -0.576973 
9.253644 5.780696 8.256851 -0.441549 0.303061 0.344977 
8.284325 9.866554 4.088685 -0.783832 0.308485 0.012725 
7.245606 5.427431 1.041223 0.562810 0.964795 0.082414 
2.497355 3.835686 0.108192 0.935219 0.898366 0.040187 
8.185153 6.662954 7.030965 -0.744341 -0.641279 -0.286612 
7.116830 2.734023 7.649562 -0.997898 0.779808 0.692689 
2.290763 5.713600 5.714921 -0.444482 -0.089924 0.432128 
6.988869 4.777363 2.128753 -0.098358 -0.083737 -0.004578 
6.126980 2.728155 7.823785 0.274130 0.382204 -0.257782 
7.810512 4.753693 3.225800 0.648909 0.249091 0.922777 
9.594927 9.845093 6.713197 -0.346310 0.250114 -0.565471 
2.433773 3.423955 3.768617 -0.326048 -0.882328 -0.625108 
0.435512 4.895638 7.560748 -0.588281 -0.482524 -0.104298 
8.191427 3.869216 7.139224 0.119650 -0.202605 -0.817826 
0.475925 5.867786 4.844866 0.944793 -0.495372 -0.048683 
8.511220 5.760381 5.087404 -0.753423 0.921971 0.021998 
0.102654 3.042922 3.619562 0.315181 0.032456 0.985544 
4.435359 3.209442 4.165062 -0.229219 0.551650 -0.113881 
2.539239 4.594177 4.253124 -0.675515 0.803313 -0.163823 
0.962537 5.446692 6.684258 0.333567 -0.677014 0.242911 
9.788811 5.527477 1.044192 -0.305092 -0.198684 -0.968314 
8.641083 2.785045 0.853368 -0.091059 -0.824161 0.816382 
5.557073 8.395378 7.896098 -0.415241 0.477832 0.447508 
7.361741 1.837913 8.128081 0.476257 0.588065 -0.403539 
9.089091 4.432865 7.279062 -0.000995 -0.302951 0.936552 
