8.573704 2.194854 6.770799 0.585951 0.418932 -0.225480 
1.742945 9.060900 0.934971 0.720634 -0.862679 0.009051 
6.855459 3.874750 7.885694 0.202346 -0.484204 -0.590954 
0.323162 0.286548 1.625987 -0.737325 -0.244248 0.341896 
8.015275 6.109030 7.003698 0.168250 -0.684711 0.362959 
2.845439 8.976411 9.542777 0.521452 0.175049 0.658081 
3.103243 7.133477 3.714620 0.822480 0.776091 -0.201429 
7.696751 9.066175 3.241626 -0.513743 0.511138 -0.801295 
3.663959 2.125659 5.966391 -0.293969 -0.512124 -0.254666 
8.822213 0.928235 9.353847 0.198422 0.373410 -0.434224 
5.298210 0.850105 5.232946 0.044304 0.508282 -0.010154 
2.468955 1.708321 2.211453 0.160100 0.123207 0.771329 
8.290640 7.841382 2.752966 0.713892 0.852940 -0.013700 
0.931612 3.211160 3.249770 -0.925230 -0.215329 0.197765 
7.204841 0.664433 7.980670 -0.301111 -0.155255 0.348122 
3.688996 2.696339 2.585734 -0.556180 0.859364 0.254456 
9.242260 4.873615 6.932719 0.280410 -0.786313 0.067860 
7.663722 3.593055 6.089770 -0.086559 -0.152122 -0.548096 
4.224227 2.209825 1.448135 -0.026894 -0.543024 -0.471732 
8.194235 3.792362 0.607186 -0.805280 0.946754 0.871921 
4.013523 7.799407 9.907114 -0.907159 -0.865930 -0.828395 
7.566337 5.783187 5.707963 -0.658068 0.562719 -0.098933 
1.488458 6.784792 7.562309 0.862538 -0.004725 0.009168 
8.048626 5.015433 1.257010 -0.616916 -0.972776 0.739606 
8.115004 4.740343 6.711474 -0.282586 0.761450 0.990459 
5.164571 2.785029 1.657737 0.979130 0.466506 0.533200 
9.203978 1.331218 0.554608 0.657660 -0.420765 0.317715 
3.950393 2.039209 7.330409 -0.249359 0.373838 -0.670408 
2.031423 5.160490 8.604679 -0.079854 -0.712208 0.856702 
3.439163 9.458741 8.773332 -0.994683 0.239853 -0.983488 
4.638657 8.344185 7.117409 -0.381312 0.606054 -0.830669 
1.681002 3.406636 9.444608 0.785713 -0.642700 -0.002316 
9.990724 7.412253 8.900715 0.050660 0.109565 0.402413 
5.522818 4.488122 4.622757 0.007022 -0.201431 0.108447 
7.416022 0.440671 6.848636 -0.427647 0.585859 -0.215256 
3.532352 7.239046 7.877181 -0.646235 -0.564288 0.998196 
2.718640 4.694631 9.236041 0.017214 0.624430 0.396517 
7.969257 2.289195 8.572732 0.692012 0.030566 0.736766 
1.770844 0.937523 5.950183 -0.993930 -0.110168 -0.548733 
2.416160 6.009029 8.187907 0.447072 0.692142 -0.345222 
2.505368 2.376408 6.184281 -0.332958 0.430670 -0.383268 
2.719545 8.063146 4.895318 0.052620 -0.621170 -0.150488 
9.132188 1.522016 1.739391 -0.066398 0.750244 -0.247958 
3.328066 4.407003 1.389327 -0.538758 -0.391465 0.664581 
4.474071 1.568471 9.154301 0.700561 0.876349 0.732667 
4.778057 3.959335 5.764614 0.651040 -0.362964 0.399849 
4.146958 0.533683 8.650090 0.335243 0.050797 0.022611 
7.913777 3.385246 7.225946 0.048261 0.639653 0.249973 
2.704286 6.043807 5.941464 0.099843 0.476467 -0.046432 
0.885188 6.144266 1.037726 -0.895150 -0.567929 0.970996 
8.777548 1.011853 8.216007 0.529197 -0.460322 -0.120025 
3.208376 4.660043 6.643024 0.361856 -0.388023 0.996131 
0.846434 4.571036 0.009856 -0.002586 -0.018514 0.896759 
5.293636 4.670246 6.571661 0.915738 0.750861 -0.233228 
8.762222 9.318809 3.178393 0.462291 -0.056073 0.583410 
2.486145 7.188649 7.667887 0.771180 0.002749 -0.271161 
5.209516 5.474256 4.743279 -0.985803 -0.489351 -0.938074 
0.246759 6.492709 5.192118 -0.342854 0.473059 -0.267381 
9.026006 2.092345 4.759231 -0.182230 -0.749799 -0.835544 
8.269284 5.064529 8.425150 0.834594 -0.694459 0.205244 
5.425956 7.123927 4.074936 0.424661 0.683200 0.905128 
0.874952 4.911585 4.089108 0.335420 0.062091 -0.522128 
2.744587 4.117397 7.352214 -0.613764 0.659537 0.316928 
2.166436 6.513351 5.215391 -0.690293 -0.283432 0.771056 
2.332571 3.754769 0.872471 0.911246 -0.484910 0.509017 
6.386606 2.079817 8.851876 0.303552 -0.869701 -0.013077 
3.525557 4.473165 5.145800 -0.138267 -0.493626 0.173544 
7.131913 0.862978 2.761435 0.786799 0.962269 -0.720872 
2.971025 1.888452 7.171748 0.561741 -0.460873 -0.681183 
0.617547 4.656132 6.930278 0.996193 -0.410616 -0.895262 
6.706634 3.539061 4.028847 0.048476 -0.269056 -0.106993 
7.944416 0.956047 1.630617 -0.825980 -0.809821 0.626006 
3.444703 0.973702 4.412586 -0.077705 -0.821464 -0.481653 
9.443100 6.352139 4.282583 0.003871 0.679395 -0.912565 
5.546231 6.868211 6.460316 0.396572 -0.013920 -0.066972 
3.278118 4.033403 8.380897 -0.131407 0.521661 -0.361253 
4.410858 7.056910 4.839953 0.912847 0.955385 -0.131054 
8.646615 0.340684 4.861784 0.544132 -0.571123 -0.987995 
2.664013 4.458521 5.666706 -0.775159 0.599681 -0.576201 
3.545753 3.392952 6.755014 0.306624 -0.951179 0.724523 
9.133768 9.635897 7.569824 -0.856873 -0.334833 0.593930 
1.704818 9.779359 6.195830 -0.528651 0.929731 -0.499062 
8.131582 6.345292 8.175384 0.137941 0.851001 0.986141 
4.499864 7.374636 8.720352 0.151007 -0.960799 0.795703 
5.145997 4.777165 7.941731 0.052055 -0.102387 0.556239 
3.030267 5.501200 4.711165 -0.663500 -0.841419 -0.014170 
3.710234 8.182251 5.891494 0.397503 0.316164 -0.690167 
7.922874 2.421000 3.097523 -0.375298 -0.544516 -0.957153 
0.899256 4.348981 3.247481 0.123452 0.750634 0.894951 
0.714163 3.094861 9.690020 -0.895954 -0.873809 -0.412791 
8.772758 2.924772 8.623679 -0.618014 0.741175 0.792372 
7.466409 4.821165 0.384487 0.638892 0.591700 -0.234181 
9.702737 8.273586 6.431000 -0.439284 0.157649 0.442388 
3.393134 6.026221 7.571541 0.993175 0.291371 -0.886389 
6.717853 4.678719 9.615529 0.497880 -0.358494 -0.199366 
2.090291 5.913726 6.931272 0.642574 -0.885527 0.795002 
2.145760 8.104802 1.000811 0.815564 -0.226695 -0.335911 
8.216970 2.332040 5.584080 -0.987081 0.507794 -0.398132 
3.320476 5.980259 0.783481 -0.609029 -0.765192 -0.037875 
0.616473 6.267006 8.778224 0.866896 -0.767842 0.688307 
5.612572 7.541745 7.598041 0.211554 -0.976066 0.575882 
6.361529 5.742125 7.071576 -0.520709 0.908542 -0.317633 
8.383207 4.761518 9.455876 -0.952145 -0.359285 0.325504 
4.831931 3.359570 4.812957 0.298019 -0.576501 0.356382 
1.785994 8.316641 9.892650 0.694953 0.071308 -0.505285 
2.978473 7.650931 8.897016 -0.588625 0.370242 -0.121042 
0.843743 3.646308 2.292812 0.285469 -0.012834 0.036989 
2.659789 4.493754 4.363234 0.159063 0.604419 -0.204578 
8.174349 6.419724 0.515442 -0.562341 0.645998 0.884890 
8.915667 0.960272 6.985577 -0.182881 0.304571 0.499653 
4.224220 1.437177 5.313668 -0.192728 0.775413 -0.388820 
3.696529 2.409922 3.589620 -0.649966 0.603830 -0.552276 
0.914652 6.241810 2.626667 0.987420 0.118919 -0.246648 
2.591044 6.914102 9.491452 0.658844 -0.116962 -0.297721 
2.537983 8.794171 6.106710 -0.829724 -0.796291 -0.346168 
0.837704 2.727426 6.973015 -0.495379 -0.129394 -0.188713 
5.272962 0.215101 8.779166 -0.947585 -0.149852 -0.352579 
1.011745 5.475865 5.101093 -0.334787 -0.910015 -0.026530 
0.630367 6.242615 4.295297 0.144638 -0.416322 0.819341 
8.275901 4.151570 2.352467 -0.787476 0.722103 -0.839975 
5.485032 9.645787 9.639240 0.957279 0.020467 -0.017604 
2.671601 2.517593 8.467882 0.150843 -0.535437 0.386565 
8.557063 2.452087 1.670194 0.614511 -0.184973 0.435562 
3.554179 5.650012 6.076880 -0.826539 0.954584 -0.535908 
9.032831 1.579702 5.818202 0.821073 0.220415 0.505207 
6.874856 4.800510 7.009247 -0.838420 -0.202975 0.148286 
5.179021 3.336728 3.529422 0.568350 0.340881 -0.048094 
7.402304 2.636481 6.480189 0.416611 0.365123 -0.561694 
1.404653 3.319309 0.538812 0.701777 -0.651621 0.259990 
0.999399 5.141770 7.904874 0.505263 -0.036205 -0.542201 
