3.127060 6.368348 7.202910 -0.370258 0.479047 -0.180487 
2.427847 0.209614 2.695537 -0.678749 -0.330241 0.010509 
3.230529 4.998903 8.149895 -0.078400 0.587261 -0.165360 
0.986317 7.522889 5.594190 -0.640943 -0.323405 0.849788 
6.584664 9.794061 4.714316 -0.786618 -0.766877 0.979407 
0.013994 1.318881 9.286888 -0.514492 0.789991 0.247334 
8.308695 4.208876 2.687007 -0.040105 -0.758911 -0.666415 
6.700160 2.467425 4.830909 -0.453191 0.350451 -0.373228 
8.393989 1.033132 4.884843 -0.650134 -0.141022 -0.756906 
4.079892 1.572529 7.446652 -0.024801 -0.882772 0.665575 
3.400337 9.104027 6.169471 -0.680378 0.242242 -0.692069 
3.320462 6.106504 8.384306 -0.434297 0.356952 0.495120 
3.912195 2.782531 5.640777 -0.023830 -0.411948 -0.179535 
5.951505 6.932239 2.140462 -0.033587 -0.614827 0.580125 
8.315819 7.073894 0.900989 0.461696 -0.612747 -0.579433 
1.663021 0.512668 3.411704 0.750150 -0.871225 -0.587510 
2.573410 2.106677 4.066650 0.703025 0.678537 -0.859765 
2.216045 8.042696 6.038610 -0.741242 0.197110 0.340711 
4.395599 0.291229 6.467073 -0.587966 -0.209072 0.806323 
1.269480 2.768496 8.272460 -0.257901 -0.637920 -0.855591 
0.740625 9.457119 8.367247 -0.210276 0.966155 0.166828 
4.129276 3.993838 5.322187 -0.435274 -0.545225 -0.528635 
9.332586 0.379062 9.761365 0.509517 0.966368 0.186239 
7.242897 4.518374 2.924225 -0.384479 0.198816 0.937994 
0.729092 9.988124 3.928332 -0.009658 -0.525037 -0.744471 
8.615378 0.779902 8.551253 0.710998 0.105152 -0.945272 
8.426842 3.705099 0.168398 0.755324 0.787585 -0.548674 
7.958182 1.224967 3.213640 -0.001519 0.474722 -0.543961 
3.344299 1.716966 8.510528 -0.791117 -0.205033 -0.780107 
3.572674 2.368360 3.826053 0.832504 0.622582 0.046472 
9.553730 6.263560 5.751593 -0.337304 0.715527 0.056290 
8.908522 8.237763 0.812645 0.903474 0.717165 -0.620169 
0.782790 0.795668 5.613536 -0.372143 0.931929 0.895979 
0.043194 1.233531 2.311827 0.688063 0.355086 -0.722702 
1.549442 6.019456 9.089425 -0.164742 -0.577373 -0.642327 
6.740025 9.216648 3.054626 -0.663502 0.771822 0.285656 
7.806233 8.926665 8.028733 0.795657 -0.188809 -0.991060 
8.837470 2.216097 2.257419 0.071117 -0.133194 -0.611525 
9.296679 7.316467 6.544928 0.664373 0.299854 0.973958 
3.523704 0.740737 8.030416 -0.991821 0.108166 -0.704777 
2.221127 1.007638 7.236245 -0.157576 -0.371106 -0.465547 
1.001453 1.376511 7.573691 0.314252 -0.578784 -0.606462 
6.832992 0.582712 6.771775 -0.957087 -0.501429 -0.058863 
2.384988 2.643087 0.969633 0.163606 0.316533 0.227367 
2.335577 4.085531 0.261721 0.026862 0.378343 -0.573003 
1.382620 9.681390 2.906853 -0.251712 0.515117 0.258487 
3.898361 7.023078 6.167283 0.496891 -0.900772 0.770112 
7.057057 0.359193 1.865201 0.237400 0.514689 -0.176227 
8.407642 3.099545 3.580767 -0.159689 -0.232269 -0.138247 
1.085734 2.003528 5.135588 0.617632 0.384838 -0.119125 
5.538002 8.776771 2.600586 0.521717 0.341686 -0.503538 
0.009423 0.843697 3.707487 0.563880 -0.132795 -0.876246 
8.222275 6.500971 4.794796 0.190836 0.473381 0.705792 
7.664626 9.648432 8.899593 0.019844 -0.032149 -0.195994 
8.655504 2.382196 4.358423 0.167554 0.951844 0.453263 
0.428024 2.782561 4.655181 -0.190107 -0.079707 -0.160465 
1.570297 8.903945 6.442511 -0.932557 0.806667 0.605111 
3.624831 0.324313 4.409286 0.534236 -0.821809 -0.050723 
0.625903 1.726996 6.689692 -0.864683 -0.822795 0.331440 
8.689517 6.145174 3.656442 0.161150 -0.004080 0.656434 
3.234918 3.333424 8.789319 0.367184 0.312692 -0.137589 
6.993723 8.667550 9.674487 0.355497 -0.462484 0.566061 
6.698291 3.891540 3.665268 0.556279 -0.545604 -0.289787 
9.855268 8.307356 4.733506 0.756421 -0.457677 -0.154568 
3.391805 6.021278 1.607429 -0.547605 -0.350309 -0.243020 
1.079414 3.556219 2.773382 0.186975 -0.096144 0.818501 
3.554002 9.570741 9.299948 -0.018588 0.494524 -0.450934 
7.122653 0.865098 4.271625 -0.258405 -0.869616 -0.150196 
0.608656 4.707832 2.490705 -0.841289 -0.820917 -0.200913 
8.634114 8.120523 7.947860 -0.609848 -0.226189 0.390832 
6.599034 9.564139 8.069107 0.889384 0.986865 0.599714 
5.695681 9.506937 5.064593 0.312201 -0.339155 -0.741655 
1.371331 2.616714 0.757255 -0.135970 0.646164 -0.504341 
4.053939 1.502916 4.640290 -0.182525 0.755298 0.199106 
4.695567 1.602319 9.206761 0.895061 0.263177 -0.845012 
3.437812 7.725726 1.018681 0.728815 -0.662915 0.057884 
2.081651 1.074474 4.392693 -0.784463 0.875514 0.966256 
4.242092 9.824054 7.452374 0.653684 -0.755656 0.180083 
8.769229 1.842949 3.436487 -0.411633 -0.619318 0.212901 
0.491173 0.605636 6.721807 -0.919251 -0.372673 0.108994 
3.187996 6.394302 5.447011 -0.463137 -0.674760 0.945648 
2.087657 0.889088 6.203802 -0.883593 0.883464 0.402341 
2.318749 5.713969 0.739001 0.423507 -0.411160 0.403162 
1.455046 8.280978 7.464828 0.950780 -0.943068 -0.098150 
0.211003 9.632189 2.330709 0.471319 0.945450 -0.848830 
2.055955 1.886844 8.000968 -0.590359 -0.928440 0.782323 
6.731184 0.750697 3.256335 0.713564 0.673663 -0.042105 
2.152191 1.935823 5.306062 0.081851 -0.011665 -0.225115 
7.328324 2.534118 6.446516 0.813011 -0.204035 0.388521 
5.643272 8.885257 7.381800 -0.795031 0.682048 0.072489 
6.805209 2.359177 8.579529 0.637898 -0.051524 0.794585 
6.520214 0.556662 8.821788 0.248482 0.692197 0.330137 
8.432814 2.470238 6.678469 0.450061 0.361793 0.803252 
2.435184 4.730011 2.903801 0.712526 0.457715 -0.784231 
1.855977 4.828204 1.315388 -0.880852 0.771218 0.136086 
9.074086 4.355055 6.566779 0.221287 0.269077 0.357099 
9.848340 3.741712 2.903036 -0.476218 -0.443023 0.302761 
1.539407 1.709900 3.327820 -0.808197 -0.627071 0.497786 
9.992182 6.495962 3.481916 0.243780 -0.511763 -0.671536 
2.268019 7.142918 7.679224 0.879850 -0.051196 -0.800486 
1.468047 0.398162 9.585152 0.366418 -0.518063 0.751430 
5.975386 7.140996 5.793138 0.649806 0.816102 0.236114 
7.727739 6.980935 9.914938 0.356459 0.156212 -0.543069 
8.809336 8.192973 5.812137 0.085494 0.778195 -0.931148 
9.183011 9.596999 4.455189 -0.742583 0.705686 -0.394903 
4.267061 8.466964 6.632675 0.700099 0.904544 -0.090709 
5.022594 6.288404 4.508243 0.772627 -0.177469 0.463684 
7.885104 2.603826 5.309506 0.724532 0.254605 -0.707773 
4.147605 7.807605 4.174584 0.402162 0.956133 -0.160739 
1.015633 4.530128 9.914434 0.150488 -0.100598 -0.531515 
0.887650 2.546405 3.649826 0.097255 -0.585682 -0.679117 
7.020446 0.576644 5.252307 -0.549108 0.044091 -0.149294 
9.705633 8.277238 6.391275 -0.346994 0.880793 0.069880 
5.384749 0.132670 7.247928 0.157489 0.425303 -0.205614 
4.743593 3.336515 9.010047 0.350748 -0.716454 0.980916 
9.634322 6.915517 4.380330 -0.655245 -0.187830 -0.345643 
1.251496 1.117551 1.254351 -0.989313 -0.443384 0.527707 
2.404001 3.262110 2.752703 0.729218 0.505537 -0.437927 
7.539534 0.283541 8.110235 -0.125557 -0.720059 -0.779726 
4.013473 2.542469 9.032416 0.221116 -0.362932 -0.551134 
8.040655 9.667306 0.806465 0.572205 0.813253 0.332759 
6.153044 5.155818 7.424198 -0.154192 -0.200408 0.810216 
2.024257 9.686729 4.427185 -0.527447 0.367167 0.794784 
2.188878 5.413404 2.148494 -0.544382 -0.518745 -0.908864 
1.304776 1.282904 2.411914 -0.820447 -0.125350 0.333698 
9.839031 8.520715 3.748843 0.251248 -0.422828 -0.969093 
8.621866 9.971640 5.804946 0.236290 0.607396 0.568340 
8.985153 4.591313 1.615861 -0.311841 -0.330183 -0.802593 
7.832651 4.272870 4.792467 -0.419346 -0.816376 0.264763 
9.221021 0.675783 1.963602 -0.991886 0.953444 -0.890866 
4.301147 8.557072 2.388221 -0.715020 -0.640577 -0.420492 
2.785916 5.542854 3.555685 -0.430541 -0.235124 -0.996679 
1.318816 3.708229 1.172141 -0.247366 0.386700 0.763962 
