3.586785 9.874698 9.301954 -0.270823 0.901120 -0.590269 
2.567683 5.903941 9.948070 0.753124 -0.615848 0.757066 
3.790055 0.842648 1.253156 -0.110301 -0.309786 -0.474485 
2.047934 0.344687 5.101197 -0.450866 -0.705456 0.606773 
3.448025 2.674507 3.864469 0.187578 -0.515995 -0.919425 
8.845371 4.170172 6.067843 0.965760 0.412982 -0.227991 
1.895983 7.523032 9.542210 -0.470308 0.758121 -0.915644 
4.334626 6.296867 1.885107 0.879294 -0.621044 0.929189 
9.563989 0.690497 5.503917 0.248982 -0.069160 -0.694330 
9.091338 7.896263 3.085940 0.038868 -0.712909 -0.443156 
3.137592 2.908608 2.470151 0.583314 0.934586 -0.676174 
6.498208 4.351238 5.505998 0.968895 0.083416 -0.880727 
7.004266 9.238088 0.124561 -0.212868 -0.833456 0.588028 
8.252851 4.474657 7.917299 0.675779 0.733199 0.078835 
3.933962 0.050158 0.586346 -0.410210 0.428452 0.887438 
3.927234 7.911456 5.997175 0.154346 -0.496510 0.390469 
1.710278 8.530108 1.844443 0.175998 -0.830644 -0.627485 
3.991370 5.212784 1.739326 0.930273 0.126251 -0.864553 
8.892733 0.318500 7.044870 0.411360 -0.270554 0.464122 
3.571602 8.088749 0.270246 -0.297936 -0.422972 0.711441 
1.101980 7.209754 3.375873 0.965752 -0.173539 -0.676275 
6.379912 0.012383 4.866494 -0.500257 -0.512700 -0.449725 
1.499150 4.917884 3.608178 0.885880 -0.021871 -0.751857 
4.884864 9.936018 7.175101 0.589939 0.154227 0.442414 
5.121081 6.290440 8.603155 -0.410814 0.753537 0.952473 
3.702969 4.768152 0.203851 -0.102268 0.543340 -0.549187 
2.967298 6.346568 0.746707 -0.446816 0.704827 -0.727443 
5.499258 9.516429 6.139856 -0.327408 -0.475191 0.915169 
3.481610 9.695524 3.300421 0.134607 -0.275663 -0.060910 
2.053271 0.986977 3.985895 -0.098351 -0.907664 0.021583 
9.312757 4.748907 8.292435 0.022802 0.078204 -0.043527 
4.791513 8.917822 7.900546 -0.450551 0.314500 -0.544738 
4.329381 1.226132 5.029612 0.114062 0.228414 0.159975 
2.342840 6.857044 5.405567 -0.048858 -0.784453 0.337698 
7.399332 2.114749 4.534439 0.295463 0.987501 -0.695805 
0.752705 0.654300 5.252287 0.253028 -0.631140 0.719268 
0.026829 9.975382 7.796252 -0.545269 -0.029555 0.575864 
2.607106 0.534479 2.052707 -0.548608 -0.643952 -0.246169 
3.074450 2.827543 5.391789 -0.726852 -0.184844 0.548335 
3.325764 0.432499 5.082247 0.570097 -0.527305 -0.325154 
6.822876 6.616526 6.231779 -0.116664 0.187962 -0.697497 
1.690576 2.786947 9.289578 0.947624 0.736532 0.980142 
6.809082 5.896650 4.646319 0.908057 0.354120 0.455301 
2.784671 0.983487 7.450684 0.662955 0.024689 -0.113866 
6.675470 6.152692 1.711092 0.261742 -0.112242 0.099460 
5.145009 5.169978 7.668921 -0.149246 0.806893 -0.697403 
4.179613 4.426953 8.076621 0.390891 0.195075 0.984260 
3.556626 4.778389 9.062348 -0.016893 0.683745 0.884581 
2.621062 7.291771 3.112669 -0.799126 -0.324631 0.364573 
6.995512 1.175040 8.798718 0.268977 0.731834 0.303055 
4.117781 4.669870 2.816952 0.754347 0.180906 0.147555 
4.649414 8.886375 6.933383 0.590220 -0.539069 -0.499713 
4.854212 4.036935 3.193952 -0.100522 0.508047 -0.265724 
3.687302 9.024327 6.426979 0.032733 0.602319 -0.693785 
4.094510 0.373279 6.672163 0.829528 -0.333785 0.924722 
8.008563 5.184672 8.828085 0.322186 -0.575412 -0.498755 
7.932441 0.978870 4.911066 0.802166 -0.972887 0.324092 
0.883570 7.594262 7.077320 0.714184 0.910954 -0.697156 
0.957774 5.620138 7.266708 -0.116080 0.573360 -0.713455 
4.268015 6.285572 9.334934 0.514848 -0.517115 -0.619187 
5.562531 4.958945 4.889496 0.032582 0.846204 0.869403 
4.212931 5.826627 6.622791 0.429442 -0.102721 -0.231926 
4.712645 7.343466 0.521803 0.819688 -0.169578 0.494213 
4.736893 3.563051 9.944607 0.646538 -0.732044 -0.443271 
6.443685 2.303544 8.618688 0.532825 -0.527279 -0.440931 
9.045644 5.049627 6.788332 -0.861090 -0.765703 -0.539213 
2.657056 5.779155 8.803295 0.076561 0.704912 -0.261737 
6.254258 1.525711 2.655876 0.069179 0.908593 -0.174940 
8.940165 9.947337 0.568876 0.503697 -0.614200 -0.472676 
8.236122 3.475186 6.915983 0.944346 0.096407 -0.374012 
2.770843 9.778955 5.783341 0.048485 -0.539784 0.958575 
9.044704 6.635969 5.591438 0.482692 -0.297505 0.052875 
4.694325 4.526163 4.489788 0.913929 -0.323863 0.245280 
1.888127 0.990338 6.427742 0.535214 0.327575 0.264549 
3.176407 3.788071 3.810361 -0.215210 -0.221004 -0.866278 
0.847096 0.850879 6.431407 -0.602454 -0.785611 0.368563 
4.188333 7.427321 1.468147 -0.810898 -0.514181 0.387537 
5.644990 3.168420 1.745180 -0.703651 -0.785107 0.025718 
6.168778 6.024364 9.416393 0.403322 -0.056784 -0.008191 
1.193163 5.934144 8.592371 -0.455861 0.270990 0.365475 
3.565640 4.509299 7.176495 -0.197052 0.650410 0.472397 
8.326046 9.676041 3.064795 0.284371 -0.698519 -0.785800 
8.170692 6.324207 2.161776 0.874302 0.728684 0.799002 
1.292379 9.663028 0.086484 0.377011 -0.593970 -0.718252 
0.310180 7.108990 6.190264 -0.746537 0.097374 -0.348581 
2.858853 8.393828 5.088521 0.967480 0.380473 -0.639500 
2.273347 3.177740 0.792884 0.683952 0.085594 0.411834 
1.649406 2.723262 5.304098 -0.133534 -0.976242 0.171144 
1.165584 7.493434 1.834350 0.115926 -0.643884 -0.109963 
5.133505 2.488323 6.690833 -0.094257 -0.246993 -0.810888 
2.065767 2.549725 6.543994 -0.285437 -0.727167 -0.289987 
4.162221 3.716025 2.394780 0.783050 0.904485 0.354834 
4.686788 1.493592 3.023982 0.773103 -0.044308 -0.919096 
6.906569 2.245385 5.554474 0.950648 0.544908 0.310409 
1.611198 9.429882 5.053727 0.896413 -0.587460 -0.659761 
7.389406 2.147285 7.089877 -0.806972 -0.411779 0.376461 
