5.303023 8.731039 6.607488 -0.599284 0.101348 -0.155726 
2.234791 0.759659 1.170146 -0.832109 -0.315002 -0.511492 
9.512999 2.568276 4.595634 0.978634 -0.900176 0.059550 
4.552627 1.463100 4.265732 0.443309 -0.337237 0.190055 
3.543356 9.969458 9.680932 0.188464 0.846135 -0.795313 
0.294710 5.552081 1.680075 -0.249528 -0.181507 0.540027 
0.711488 2.756446 5.831823 0.006972 -0.759149 -0.086321 
4.929031 5.433556 0.612444 0.737397 0.207330 -0.726014 
4.537062 5.057009 5.107466 0.914452 0.749031 0.497883 
0.329176 7.471107 8.417876 -0.387130 0.422945 -0.040977 
4.305619 6.810208 0.171063 -0.079546 -0.075019 -0.482187 
9.226308 6.280095 9.686999 0.970280 0.243386 -0.788791 
5.891695 6.758257 4.516802 0.385483 0.439565 -0.991548 
0.344271 5.207725 9.843050 0.573178 -0.772658 0.473951 
2.917284 9.434234 7.692496 0.676036 -0.178570 -0.727943 
5.221669 8.359946 2.945094 0.026772 0.914426 -0.985334 
2.628795 0.165504 0.303819 0.578534 -0.642672 -0.222022 
0.626436 0.115555 1.522197 0.147014 -0.490317 0.515576 
4.393983 2.137607 2.204769 -0.096922 -0.007130 0.174382 
3.060719 3.443296 8.561261 -0.363164 0.036629 0.164011 
4.140778 1.357174 6.653907 0.837296 -0.659173 -0.245142 
5.782329 3.766840 6.041989 0.577574 -0.690137 -0.696655 
0.028225 9.011266 7.179106 -0.420883 -0.806759 -0.646916 
9.318903 8.980927 9.653150 0.521010 0.032567 -0.970361 
0.259196 2.163259 4.069902 -0.335294 0.021165 0.115945 
5.010597 6.249906 5.347789 -0.507287 -0.544806 -0.544317 
0.140198 3.854532 4.307317 0.341073 -0.029289 0.287358 
4.916488 7.792784 9.816750 0.530688 -0.608308 0.695392 
4.362413 2.448115 9.655972 -0.467122 0.001840 -0.387564 
2.898299 7.727478 2.506116 -0.301206 -0.782335 0.026624 
1.912435 8.498374 1.197096 0.815974 -0.768079 0.787621 
3.511594 9.791547 3.982778 -0.278682 -0.960686 0.531491 
1.773451 8.649319 3.259627 -0.115068 0.775934 0.038754 
7.637316 0.189572 4.229966 -0.735347 0.550626 0.934228 
0.707838 1.406145 8.490068 0.954413 0.327749 0.910263 
5.529109 2.582513 0.047665 0.540838 -0.135059 -0.323041 
2.399492 7.034722 7.570489 -0.241662 -0.728995 0.157049 
3.979073 4.212654 9.816593 -0.367265 0.522165 -0.931421 
9.388209 7.643777 2.161452 0.019957 -0.417293 -0.910643 
4.399255 4.204683 7.997963 0.619609 -0.497940 0.610051 
4.931800 2.078632 6.451365 0.089925 -0.134564 -0.963432 
