2.640391 2.052601 2.367638 -0.671397 0.126774 -0.307860 
6.864580 1.644870 7.915503 0.795333 -0.312080 0.250369 
7.737079 2.685078 3.184347 0.870939 0.432776 0.439831 
9.531484 4.393734 5.544059 0.426655 -0.886738 -0.079224 
5.505444 4.287259 8.803783 -0.222498 -0.806518 -0.029930 
1.723247 7.548269 3.655900 -0.461993 -0.488099 0.436540 
2.708077 8.694403 1.380892 0.468009 0.582319 0.735106 
3.752913 8.208387 4.401287 -0.655241 -0.967711 0.610784 
4.757931 6.934559 3.171373 -0.261787 0.043248 0.405502 
7.550136 6.969587 5.329627 0.501107 -0.319124 -0.684988 
2.995253 6.527439 9.638689 -0.453250 0.888812 0.060759 
3.235270 4.932868 8.200213 -0.884587 0.974981 0.428313 
4.832208 5.111819 6.860378 0.464743 -0.308902 -0.581959 
7.283865 1.667012 1.385858 0.298300 0.417212 -0.691453 
1.805645 8.554549 2.987030 0.947924 0.225564 -0.036447 
6.811690 8.661511 4.096979 0.169806 -0.340172 -0.838188 
1.583962 4.300960 0.117391 -0.533297 0.561455 0.263831 
8.245833 0.173154 8.993822 -0.794324 0.243941 -0.855678 
4.264874 1.689229 7.990190 -0.238446 -0.346841 0.068971 
8.800219 8.870402 0.383348 -0.261094 0.985952 0.728761 
4.017330 4.004411 7.203851 -0.599125 0.839891 0.352942 
0.505824 7.824383 2.967786 -0.090209 0.201506 -0.466182 
4.721690 3.730022 8.079356 -0.555838 -0.320089 -0.658248 
0.748229 9.005747 9.395301 -0.476657 0.278175 0.417902 
2.320786 5.993062 6.162957 0.129124 0.761058 -0.824910 
2.430666 8.818234 4.453040 0.445458 0.756690 -0.607973 
5.556744 9.782710 5.658378 0.541310 0.819399 0.969983 
5.959117 0.250141 8.156646 -0.188229 0.513646 0.468934 
9.700797 5.472899 5.805644 -0.256505 -0.663122 -0.484725 
4.472541 9.709091 6.263286 0.680597 0.802462 0.149068 
5.727949 2.708932 8.639209 0.930655 0.802451 -0.031107 
8.360345 8.974211 2.967804 0.176924 0.040450 0.045912 
7.764611 0.501191 7.080200 0.308148 -0.240824 0.108398 
7.599887 7.148261 3.363276 -0.462897 0.796461 0.588437 
4.739527 3.352113 0.193443 0.174338 -0.473642 0.262490 
6.027960 5.669512 9.690327 -0.512977 -0.325236 -0.614733 
0.594375 8.286273 5.377883 -0.941793 0.809234 0.864891 
4.013116 6.536493 0.052482 -0.720693 0.242326 0.650701 
7.017954 0.318290 4.375094 -0.751432 -0.764894 -0.123457 
5.054367 6.068386 9.393352 0.829919 0.279896 -0.636920 
0.198551 2.203440 4.632762 0.306981 -0.719689 0.531958 
9.952727 8.984935 1.027437 -0.658135 -0.767944 -0.592704 
1.017897 5.674389 2.505333 0.633009 -0.029730 0.664332 
6.581074 5.693436 8.060189 -0.803948 0.478891 -0.966333 
9.328891 4.365894 1.500251 0.441586 -0.613834 0.994121 
1.895549 7.849057 8.624093 0.057657 -0.360344 -0.797689 
5.561104 0.339489 2.054786 0.577821 -0.771307 0.519703 
5.577928 6.047272 7.958856 0.118982 -0.089363 -0.372782 
7.001395 3.522381 8.074041 0.328135 -0.066122 -0.954080 
0.733782 4.869550 3.440915 0.955316 0.301130 -0.787479 
4.394101 6.187378 2.093014 0.376993 0.677506 -0.545637 
3.922628 0.488833 7.670454 -0.210226 0.174774 0.612505 
3.921571 1.591134 3.069364 0.048453 0.582780 -0.698768 
0.802320 2.188357 1.054872 0.138191 -0.229846 -0.880296 
3.174014 9.137576 5.114177 0.807567 -0.242302 0.342723 
5.910131 0.258383 0.870176 -0.082512 -0.688752 -0.253666 
1.437987 7.904073 6.652749 -0.253772 0.283796 0.119397 
5.003955 0.899650 3.342305 -0.067761 -0.721840 0.853720 
8.310341 5.210700 1.309953 -0.699724 -0.948181 0.634325 
9.538359 1.642921 3.493508 0.437382 0.965390 0.425754 
4.835452 4.848877 8.027139 -0.988757 -0.442645 -0.487099 
0.471089 1.915402 2.161249 -0.670736 0.803115 -0.482898 
8.284236 7.213532 6.273935 -0.172976 -0.926478 -0.889150 
4.474888 1.184707 6.526422 -0.385406 -0.093878 0.406528 
3.128581 1.581929 7.611637 0.396974 0.073373 0.135628 
8.756161 3.161746 1.188436 -0.116623 0.743247 0.217504 
8.144574 9.104776 9.526508 0.015407 0.980169 0.912149 
2.135316 7.290263 9.575445 0.277936 -0.070348 -0.047470 
0.169334 6.466514 5.081528 -0.721296 0.771672 -0.597929 
9.291525 1.595871 7.916228 -0.666144 -0.594392 -0.997944 
1.505128 3.897988 2.507149 -0.926978 -0.464939 -0.050870 
7.404531 6.477970 2.522292 0.321288 -0.940055 0.984763 
9.203210 9.851243 9.785097 0.192528 0.418780 -0.782767 
3.345833 5.730577 2.052138 -0.837898 0.804406 0.555195 
7.994114 2.689340 8.733693 0.095575 0.625165 -0.887529 
1.108952 2.751299 6.361814 -0.389026 0.135590 0.734279 
6.401548 7.118730 5.404074 -0.941190 -0.913740 -0.195878 
5.686962 2.063279 7.847484 0.085145 -0.571376 0.045091 
2.508955 0.836440 2.240704 0.763616 0.118737 -0.270492 
7.426138 9.400383 4.800374 0.228998 -0.302702 0.945924 
7.266176 9.883515 8.878957 -0.511240 -0.609114 -0.442250 
2.248620 0.207905 0.596163 -0.955731 -0.071971 -0.870975 
6.410374 6.834756 9.243750 0.119648 -0.183484 0.104452 
4.914964 8.190619 8.985690 0.632236 0.882285 0.110247 
9.911793 4.091833 6.766692 -0.407593 0.596514 0.521368 
8.278409 7.773089 7.143831 -0.739020 0.446860 -0.132125 
9.750504 9.274038 4.166954 0.434041 -0.059584 0.419614 
4.849218 7.732923 4.637278 -0.994862 -0.066527 0.820759 
9.371536 0.670446 4.067865 0.900953 0.927398 0.021082 
3.076999 6.251916 4.937098 -0.326332 0.667036 -0.271859 
2.405266 5.727791 3.966830 -0.688714 -0.201681 0.468849 
8.332746 6.115689 7.705361 0.829486 -0.933361 -0.668506 
3.897787 5.432318 7.452685 0.450806 -0.675391 0.202978 
2.560813 5.943812 8.215417 -0.229148 -0.952274 -0.039313 
8.995629 4.063731 9.887998 -0.759030 0.266401 -0.176863 
3.793537 2.151134 1.623097 0.986863 0.267516 0.919113 
0.361315 6.996744 1.926810 -0.462352 0.259656 0.222551 
0.918980 9.788123 3.077187 -0.035671 0.215762 -0.290266 
2.137476 5.313890 9.692190 0.364722 -0.736882 -0.803601 
5.945950 6.164813 2.534425 -0.336429 0.236098 -0.564957 
8.547874 6.640487 5.044502 0.788807 0.376983 0.002254 
1.555962 1.324992 2.329043 0.230529 -0.399716 0.422932 
2.975632 1.342584 9.698358 0.787884 0.113185 -0.216779 
1.550819 2.373651 2.396369 0.321866 -0.536351 -0.615165 
1.756681 9.472095 4.065564 -0.528571 -0.444445 0.095378 
0.768876 8.470686 8.065328 -0.758704 -0.215325 0.626226 
3.249936 9.894941 6.815550 0.220668 -0.036981 -0.044547 
0.032220 0.420713 7.226018 0.219756 -0.971654 0.954858 
0.437247 8.761812 3.680322 0.070742 -0.828502 0.048762 
0.289601 7.302394 4.081287 -0.420907 -0.506615 0.986194 
5.256201 9.775757 2.954514 -0.864756 -0.937168 -0.586718 
1.030522 7.071614 0.431895 0.963730 -0.298321 0.694695 
5.427274 6.971530 7.446164 0.972251 -0.205200 0.413899 
3.912629 7.925209 6.688165 0.597034 0.889688 0.464863 
6.735816 6.053598 5.768417 -0.296643 -0.982260 -0.606291 
0.372355 0.780771 2.844610 -0.444982 -0.268850 -0.262672 
0.859515 1.517764 9.775668 0.170019 -0.407374 -0.532588 
0.990627 6.191451 9.631421 -0.001985 0.598570 -0.238578 
3.582424 6.564618 1.478474 0.741582 -0.190876 0.790337 
9.287701 8.791680 5.200429 -0.023295 0.406041 -0.592606 
9.030768 9.021912 6.914230 0.649320 -0.145024 -0.748808 
5.160888 2.108776 4.168653 -0.213346 0.952146 -0.163843 
6.809880 0.900055 8.900650 -0.883963 -0.965266 0.077091 
0.136892 3.824482 9.462453 0.750322 -0.552733 0.202332 
4.287263 1.550555 9.937656 -0.224042 -0.003342 0.071541 
9.740581 5.723559 2.672082 0.376268 0.448804 0.854086 
6.151848 4.353085 7.763795 0.973335 -0.572986 0.297062 
3.115716 6.305705 6.909750 -0.365479 -0.188491 0.327954 
2.234485 2.297613 8.924851 -0.273826 -0.066852 -0.974501 
5.963892 0.075903 4.057118 0.783671 -0.587121 0.819833 
0.664270 5.437744 8.981405 0.831002 0.969918 -0.230891 
4.495950 2.536620 0.911230 -0.511676 -0.088808 -0.491393 
2.039446 6.326575 7.257256 -0.821515 -0.481270 0.197297 
0.413583 8.176870 1.636762 -0.568656 0.226927 0.068272 
4.434766 8.339161 5.586701 0.790186 -0.830044 0.989023 
3.891914 2.386257 6.983036 0.706685 0.783108 0.739482 
6.874922 3.127135 9.482092 -0.181683 -0.956142 0.940061 
5.740336 8.972441 4.495205 -0.855863 0.318825 0.732480 
7.208547 4.575475 1.022957 0.394380 0.700596 0.052999 
3.415510 2.002354 0.575631 0.213594 0.987243 0.049420 
8.906243 3.091410 6.250904 -0.648404 -0.200683 0.463456 
8.146225 1.230142 1.457840 -0.342652 0.095900 -0.329861 
7.182803 0.767418 0.783170 0.746360 -0.729073 -0.026925 
3.035611 9.777546 1.163744 -0.505353 0.901175 -0.559914 
2.624044 6.861795 8.708075 -0.246551 0.321835 -0.210281 
1.470554 5.812842 3.480067 -0.393188 -0.602608 -0.220878 
9.486201 6.757765 0.373410 -0.134496 0.655847 0.778004 
6.596843 4.561244 0.099977 0.700207 0.274126 0.936443 
2.145161 2.847980 4.461960 -0.685847 0.258909 0.649678 
7.439866 3.983379 1.796351 0.176640 -0.914589 -0.898775 
8.418422 6.107753 0.379131 0.701139 -0.510699 -0.287216 
8.551720 6.288327 2.665416 -0.609249 0.351101 0.633150 
0.927939 8.264063 0.322178 0.797332 0.062025 0.007987 
4.871267 1.212489 2.039606 0.878844 0.619645 0.829122 
1.171585 2.701501 5.338067 0.132871 0.389311 -0.669935 
7.559457 7.957668 5.651040 0.877085 -0.893819 0.578140 
